LAKE MOUNTAIN,,,,,,,,"SNOW DEPTHS - NATURAL FROM 1993, SNOW-MAKING FROM 2006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Daily data,,,Daily data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Day,,10 Year Average Snow Making Depth,10 Year Average Natural Snow Depth,2018 Natural Snow Depth,2018 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2017 Natural Snow Depth,2017 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2016 Natural Snow Depth,2016 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2015 Natural Snow Depth,2015 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2014 Natural Snow Depth,2014 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2013 Natural Snow Depth,2013 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2012 Natural Snow Depth,2012 Average depth in snow-making area (3 ha),,2011 Natural Snow Depth,2011 Average depth in snow-making area (3 ha),,2010 Natural Snow Depth,2010 Average depth in snow-making area (3 ha),,2009 Natural Snow Depth,2009 Average depth in snow-making area (3 ha),,2008 Natural Snow Depth,2008 Average depth in snow-making area (3 ha),,2007 Natural Snow Depth,2007 Average depth in snow-making area (3 ha),,2006 Natural Snow Depth,2006 Average depth in snow-making area (3 ha),,2005,BLANK,BLANK,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Aug,2/8,,40.50,13,12,75,,0,60,,8,15,+,20,60,,40,80,,0,30,,0,30,+,10,30,+,10,50,+,0,5,+,45,45,+,20,35,,12,12,,0,,,25,80,8,30,40,12,50,8,4,93,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Aug,3/8,,43.00,17,8,75,,0,60,,8,15,+,20,60,,40,80,,5,35,,3,30,+,8,30,+,38,70,+,0,5,+,45,45,+,12,35,,13,13,,0,,,45,70,8,15,40,6,51,6,4,105,37,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Aug,4/8,,43.50,14,5,70,,5,60,,8,15,+,20,70,,30,80,,5,35,,0,30,+,5,30,+,25,70,+,0,5,+,40,40,+,12,35,,15,15,,0,,,55,60,8,12,40,5,48,6,5,110,37,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Aug,5/8,,44.50,14,5,60,,15,65,,5,20,+,25,70,,30,80,,10,35,,0,30,+,0,30,+,15,70,+,0,5,+,40,40,+,25,35,,13,15,,12,,,55,60,6,5,40,5,48,5,5,110,37,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Aug,6/8,,46.00,16,2,65,,40,70,,5,15,+,30,70,,25,75,,3,35,,0,35,+,0,30,+,20,85,+,0,5,+,40,40,+,25,35,,8,10,,10,,,55,30,6,5,35,5,38,4,5,122,37,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Aug,7/8,7-Aug,46.50,16,7,70,,45,80,,5,30,+,30,80,,20,75,,0,35,,4,35,+,0,0,+,20,85,+,0,5,+,35,40,+,22,35,,8,11,,10,,,55,30,6,5,30,5,30,2,18,137,39,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Aug,8/8,,49.00,19,20,80,,55,95,,5,30,+,30,80,,20,75,,16,45,,4,35,+,0,0,,20,85,+,5,10,+,35,35,+,20,30,,6,8,,8,,,55,25,6,30,30,3,28,12,30,142,45,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Aug,9/8,,49.00,19,20,80,,55,95,,5,30,+,30,80,,15,65,,16,45,,4,35,+,0,0,,20,85,+,3,10,+,45,45,+,15,25,,6,8,,8,,,50,35,6,25,25,8,25,25,32,146,50,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug,10/8,,49.50,21,15,80,,55,95,,2,20,+,30,80,,15,65,,10,45,,15,45,+,0,0,,20,75,+,3,10,+,60,60,+,10,25,,4,6,,8,,,53,35,4,20,35,8,20,25,30,146,48,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug,11/8,,50.00,21,10,80,,50,95,,4,25,+,30,80,,20,70,,5,30,,15,45,+,0,0,,18,75,+,2,10,+,70,70,+,10,20,,4,6,,15,,,50,35,4,12,37,8,18,25,30,146,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Aug,12/8,,52.50,20,25,100,,40,95,,5,25,+,30,80,,20,85,,0,25,,15,45,+,0,15,,26,75,+,2,10,+,65,70,+,8,15,,3,5,,32,,,50,38,5,10,39,7,15,33,26,146,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Aug,13/8,,48.20,21,15,90,,35,90,,5,30,+,25,80,,20,60,,27,27,+,10,35,+,0,20,,20,65,+,2,5,+,70,70,+,8,15,,2,3,,30,,,45,30,40,8,40,13,10,38,25,146,48,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Aug,14/8,14-Aug,48.70,18,10,85,,25,90,,4,20,+,25,80,,15,60,,2,27,,10,45,+,0,20,,20,70,+,2,5,+,73,70,+,9,20,,2,2,,25,,,55,25,41,6,40,25,10,36,23,145,49,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Aug,15/8,,47.60,14,10,85,,10,90,,0,20,+,20,70,,15,60,,2,28,,10,45,+,0,20,,18,70,+,0,5,+,68,68,+,9,20,,2,2,,25,,,65,30,42,3,45,25,8,34,23,143,50,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Aug,16/8,,46.90,14,10,85,,5,90,,0,15,+,20,70,,15,60,,2,28,,10,45,+,0,20,,17,70,+,0,3,+,68,68,+,8,20,,0,0,,25,,,65,30,40,2,45,25,8,30,18,143,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Aug,17/8,,45.50,16,5,80,,5,90,,0,3,+,20,70,,15,50,,2,25,,15,49,+,0,20,,30,80,+,0,0,,68,68,+,7,15,,0,0,,12,,,65,30,35,5,47,20,12,25,18,142,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Aug,18/8,,46.50,18,15,85,,10,100,,0,3,+,25,80,,15,35,,2,25,,25,49,+,0,20,,30,80,+,0,0,,73,73,+,7,12,,2,2,,12,,,65,35,35,8,47,20,10,30,22,135,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Aug,19/8,,49.40,20,25,100,,30,120,,0,2,+,25,80,,15,35,,5,35,,20,49,+,0,20,,35,80,+,0,0,,73,73,+,6,12,,0,0,,10,,,65,35,35,22,35,15,8,28,27,130,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Aug,20/8,,49.00,21,50,100,,30,120,,0,10,+,25,80,,10,25,,13,38,,20,49,+,0,10,+,40,85,+,0,0,,73,73,+,6,10,,0,0,,8,,,65,35,25,22,37,8,6,34,28,125,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Aug,21/8,21-Aug,47.80,21,55,100,,35,120,,5,10,+,20,70,,10,25,,13,45,,15,50,+,0,0,,40,85,+,0,0,,73,73,+,6,12,,0,0,,5,,,60,30,25,45,25,8,6,30,28,95,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Aug,22/8,,47.50,22,55,100,,35,120,,5,10,+,20,70,,10,25,,22,45,,15,45,+,0,0,,42,85,+,0,0,,75,75,+,5,8,,0,0,,7,,,55,25,25,60,25,5,4,25,25,85,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Aug,23/8,,47.40,21,55,100,,25,120,,5,10,+,15,60,,10,25,,30,50,,10,45,+,0,0,,42,85,+,0,2,+,76,77,,5,8,,0,0,,7,,,50,20,25,65,30,5,5,20,22,80,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug,24/8,,47.50,20,30,100,,35,120,,5,10,+,10,60,,10,25,,25,50,,12,50,+,0,0,,35,85,+,0,0,,70,75,,4,5,,0,0,,5,,,45,20,10,65,30,5,6,50,20,75,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug,25/8,,48.50,21,30,100,,30,120,,6,15,+,10,60,,0,15,,25,50,,12,50,+,0,0,,45,95,+,10,10,,68,70,,3,4,,0,0,,5,,,45,20,10,60,40,4,5,60,15,70,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Aug,26/8,,48.00,21,20,100,,30,120,,6,15,+,10,60,,0,15,,10,40,,15,50,+,0,0,,60,95,+,15,15,,65,70,,3,4,,0,0,,5,,,35,30,10,50,35,4,4,70,12,60,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Aug,27/8,,47.00,21,20,100,,35,120,,6,20,+,10,50,,0,15,,2,40,,15,45,+,0,0,,70,100,+,10,10,,65,70,,3,4,,0,0,,5,,,30,40,10,50,30,0,4,70,11,50,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Aug,28/8,28-Aug,47.00,21,20,100,,37,130,,4,20,+,8,45,,0,15,,2,40,,10,45,+,0,0,,75,100,+,8,10,,65,65,,0,0,,0,0,,4,,,25,40,10,45,30,0,3,70,10,40,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug,29/8,,46.50,20,50,100,,37,130,,4,15,+,8,55,,0,15,,2,35,,10,45,+,0,0,,70,100,+,5,5,,60,65,,0,0,,0,0,,4,,,20,40,8,45,25,0,4,70,8,40,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug,30/8,,43.50,19,40,100,,37,130,,4,15,+,10,40,,0,15,,2,30,,10,45,+,0,0,,70,100,+,0,0,,60,60,,0,0,,0,0,,0,,,15,30,8,45,25,0,2,70,8,39,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug,31/8,,45.00,19,35,90,,37,130,,0,15,+,10,55,,0,15,,0,30,,20,55,+,0,0,,68,100,+,0,0,,50,50,,0,0,,0,0,,0,,,15,35,7,40,25,0,0,70,7,35,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Sep,1/9,,43.50,18,35,90,,35,125,,0,15,+,8,55,,0,10,,0,20,,30,60,+,0,0,,60,100,+,0,0,,50,50,,0,0,,0,0,,7,,,15,45,6,30,25,0,0,45,7,37,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Sep,2/9,,42.00,17,30,90,,30,125,,0,15,+,8,55,,2,12,,0,15,,30,60,+,0,0,,55,90,+,0,0,,48,48,,0,0,,0,0,,6,,,15,45,5,25,25,0,0,45,7,35,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Sep,3/9,,38.30,16,30,90,,20,120,,0,10,+,5,40,,3,15,,0,0,,27,60,+,0,0,,55,90,+,0,0,,48,48,,0,0,,0,0,,5,,,15,40,4,20,25,0,0,20,10,30,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Sep,4/9,4-Sep,37.00,14,30,90,,20,120,,0,10,+,5,40,,0,25,,0,0,,25,50,+,0,0,,45,80,+,0,0,,45,45,,0,0,,0,0,,5,,,20,40,4,15,20,0,0,15,8,30,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Sep,5/9,,36.00,13,30,90,,25,110,,0,10,+,5,50,,0,25,,0,0,,20,50,+,0,0,,30,70,+,0,0,,45,45,,0,0,,0,0,,4,,,12,40,4,15,20,0,0,10,7,36,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Sep,6/9,,36.50,15,25,80,,40,130,,0,0,+,5,50,,0,25,,0,0,,20,45,+,0,0,,35,70,+,0,0,,45,45,,0,0,,0,0,,0,,,10,40,4,15,25,0,0,10,7,55,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Sep,7/9,,35.80,15,20,80,,40,130,,0,0,+,5,50,,0,20,,0,0,,23,45,+,0,0,,35,70,+,0,0,,43,43,,0,0,,0,0,,0,,,10,35,4,10,25,0,0,10,10,55,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep,8/9,,34.80,15,20,80,,40,125,,0,0,+,5,50,,0,20,,0,0,,26,45,+,0,0,,33,65,+,0,0,,43,43,,0,0,,0,0,,0,,,10,35,4,20,20,0,0,8,8,55,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep,9/9,,31.50,14,10,80,,40,125,,0,0,+,8,30,,0,10,,0,0,,23,45,+,0,0,,30,60,+,0,0,,43,45,+,0,0,,0,0,,0,,,8,35,4,23,20,0,0,8,5,57,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Sep,10/9,,31.70,15,20,80,,40,120,,0,0,+,8,30,,0,10,,0,0,,20,45,+,12,12,,25,55,+,0,0,,43,45,+,0,0,,0,0,,0,,,8,30,4,15,20,0,0,6,7,55,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Sep,11/9,11-Sep,30.40,13,15,70,,30,120,,0,0,+,7,28,,0,10,,0,0,,15,45,+,8,8,,27,55,+,0,0,,38,38,+,0,0,,0,0,,0,,,8,25,4,10,20,0,0,6,10,50,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Sep,12/9,,27.80,12,10,65,,30,110,,0,0,+,7,28,,0,10,,0,0,,12,42,+,8,8,,25,45,+,0,0,,35,35,+,0,0,,0,0,,25,,,30,20,2,8,20,0,0,5,8,50,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Sep,13/9,,26.30,9,10,60,,20,110,,0,0,+,7,28,,0,10,,0,0,,10,40,+,0,0,,23,45,+,0,0,,30,30,+,0,0,,0,0,,40,,,20,20,2,7,20,0,0,5,20,50,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Sep,14/9,,22.50,9,5,30,,30,100,,0,0,+,,10,,0,10,,0,0,,10,35,+,0,0,,23,45,+,0,0,,25,25,+,0,0,,0,0,,35,,,20,30,2,5,20,0,0,4,33,45,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Sep,15/9,,21.00,7,10,20,,20,100,,0,0,+,,10,,,,,0,0,,8,35,+,0,0,,20,45,+,0,0,,25,20,+,0,0,,0,0,,25,,,20,40,1,5,20,0,14,0,32,40,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Sep,16/9,,21.50,8,20,20,,20,100,,0,0,+,,10,,,,,0,0,,8,30,+,0,0,,20,45,+,0,0,,35,30,+,0,0,,0,0,,27,,,15,50,1,3,15,0,18,0,20,35,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Sep,17/9,,18.50,8,10,25,,20,100,,0,0,+,,10,,,,,0,0,,0,0,+,0,0,,28,45,+,0,0,,35,30,+,0,0,,0,0,,,,,12,40,1,3,15,15,18,0,15,30,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Sep,18/9,18-Sep,18.20,6,10,20,,15,100,,0,0,+,,10,,,,,0,0,,0,0,+,0,0,,23,47,+,0,0,,25,25,+,10,0,,0,0,,45,,,12,35,1,1,15,25,15,0,10,25,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Sep,19/9,,17.00,6,10,10,,15,100,,0,0,+,,10,,,,,0,0,,0,0,+,0,0,,15,40,+,0,0,,25,20,+,0,0,,0,0,,35,,,10,30,1,1,15,25,0,0,10,20,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Sep,20/9,,16.00,6,10,10,,15,90,,0,0,+,,10,,,,,0,0,,0,0,+,10,10,,10,35,+,0,0,,20,15,+,0,0,,0,0,,,,,10,25,5,1,12,20,0,0,7,20,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Sep,21/9,,13.50,3,10,10,,10,80,,0,0,+,,10,,,,,0,0,,0,0,+,0,0,,10,35,+,0,0,,10,10,+,0,0,,0,0,,,,,10,20,5,1,12,15,0,0,10,20,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Sep,22/9,,12.00,3,0,5,,15,70,,0,0,+,,10,,,,,0,0,,0,0,+,0,0,,8,30,+,0,0,,10,10,+,0,0,,0,0,,,,,10,12,5,1,12,10,0,0,10,15,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Sep,23/9,,10.60,2,0,5,,10,60,,0,0,+,,10,,,,,,,,0,0,+,0,0,,6,28,+,0,0,,8,8,+,0,0,,0,0,,,,,8,12,5,1,12,5,0,0,8,15,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Sep,24/9,,8.20,3,0,2,,10,50,,0,0,+,,10,,,,,,,,0,0,+,0,0,,6,14,+,,,,10,8,+,0,0,,0,0,,5,,,6,10,5,0,12,5,0,0,8,10,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Sep,25/9,25-Sep,7.90,2,0,1,,5,50,,0,0,+,,10,,,,,,,,0,0,+,0,0,,6,14,+,,,,10,5,,0,0,,0,0,,3,,,6,10,5,0,12,0,,0,9,10,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Sep,26/9,,6.90,2,0,1,,2,40,,0,0,+,,10,,,,,,,,0,0,+,0,0,,6,14,+,,,,8,5,,0,0,,0,0,,0,,,5,10,0,0,10,0,,0,5,10,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Sep,27/9,,5.00,1,0,1,,1,30,,0,0,+,,10,,,,,,,,0,0,+,0,0,,4,10,+,,,,0,0,,0,0,,0,0,,0,,,1,15,0,0,10,0,,0,8,10,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Sep,28/9,,3.90,0,0,patchy,,0,20,,0,0,+,,10,,,,,,,,0,0,+,0,0,,2,9,+,,,,0,0,,0,0,,0,0,,0,,,1,25,0,0,0,0,,0,7,10,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Sep,29/9,,3.40,0,2,1,,0,15,,,,,,10,,,,,,,,0,0,+,0,0,,2,9,+,,,,0,0,,0,0,,0,0,,0,,,1,,0,0,0,,,0,5,10,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Sep,30/9,,2.30,1,0,0,,0,10,,,,,,10,,,,,,,,0,0,+,4,0,,3,3,+,,,,0,0,,0,0,,0,0,,0,,,0,,0,,0,,,0,5,10,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Oct,1/10,,2.30,1,,,,0,10,,,,,,10,,,,,,,,0,0,+,5,0,,3,3,+,,,,0,0,,0,0,,0,0,,0,,,0,,0,,,,,0,7,8,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Oct,2/10,2-Oct,1.20,0,,,,0,0,,,,,,10,,,,,,,,0,0,+,0,0,,2,2,+,,,,0,0,,,,,0,0,,0,,,0,,,,,,,0,8,8,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Oct,3/10,,1.20,0,,,,0,0,,,,,,10,,,,,,,,0,0,+,,,,2,2,+,,,,0,0,,,,,0,0,,,,,0,,,,,,,0,6,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Oct,4/10,,1.00,0,,,,0,0,,,,,,10,,,,,,,,0,0,+,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,0,0,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Oct,5/10,,1.00,0,,,,0,0,,,,,,10,,,,,,,,0,0,+,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,0,0,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Oct,6/10,,0.00,0,,,,0,0,,,,,,,,,,,,,,0,0,+,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,0,0,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Oct,7/10,,0.00,0,,,,0,0,,,,,,,,,,,,,,0,0,+,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,0,0,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Oct,8/10,,0.00,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Oct,9/10,9-Oct,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Av Snow Depth Natural,,,,,15.95327103,,,12.45238095,,,4,,,9,,,15,,,5,,,8,,,9,,,19,,,5,,,28,,,15,,,1,,,8,,,28,23,12,10,27,6,15,14,8,46,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Av Snow Depth S'making,,,,,,56.01769912,,,61.86507937,,,13,,,40,,,43,,,26,,,26,,,21,,,52,,,10,,,28,,,19,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
